,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
0,tasiilaq,GL,2022-04-23 07:20:53,65.6145,-37.6368,100,95,45.03200000000002,1.01
1,sao joao da barra,BR,2022-04-23 07:20:54,-21.6403,-41.0511,52,63,82.75999999999999,3.56
2,hambantota,LK,2022-04-23 07:20:54,6.1241,81.1185,90,76,84.16400000000004,4.68
3,upernavik,GL,2022-04-23 07:20:54,72.7868,-56.1549,100,96,6.5839999999999925,4.02
4,ushuaia,AR,2022-04-23 07:20:55,-54.8,-68.3,40,75,42.727999999999966,3.09
5,roald,NO,2022-04-23 07:20:55,62.5833,6.1333,0,76,60.188000000000045,6.69
6,khorramshahr,IR,2022-04-23 07:20:55,30.4397,48.1664,0,6,98.83399999999999,3.09
7,opuwo,NA,2022-04-23 07:20:56,-18.0607,13.84,79,25,82.65199999999999,2.32
8,hermanus,ZA,2022-04-23 07:20:56,-34.4187,19.2345,51,61,64.076,6.35
9,bangui,CF,2022-04-23 07:18:13,4.3612,18.555,100,54,85.81999999999996,1.32
10,uyo,NG,2022-04-23 07:17:52,5.0333,7.9266,100,74,82.976,1.72
11,lebu,CL,2022-04-23 07:20:56,-37.6167,-73.65,100,97,56.75,4.29
12,bojnurd,IR,2022-04-23 07:20:57,37.4747,57.329,75,59,66.41600000000001,7.2
13,chapais,CA,2022-04-23 07:20:57,49.7834,-74.8492,63,81,14.053999999999949,2.03
14,jamestown,US,2022-04-23 07:20:57,42.097,-79.2353,100,58,51.656000000000034,3.09
15,busselton,AU,2022-04-23 07:20:58,-33.65,115.3333,4,51,64.81400000000004,4.99
16,vardo,NO,2022-04-23 07:20:58,70.3705,31.1107,100,84,38.53399999999999,8.06
17,arraial do cabo,BR,2022-04-23 07:20:58,-22.9661,-42.0278,0,58,84.434,6.17
18,lobito,AO,2022-04-23 07:20:58,-12.3481,13.5456,100,77,81.30199999999998,4
19,hithadhoo,MV,2022-04-23 07:20:59,-0.6,73.0833,30,69,85.58599999999997,4.25
20,bambous virieux,MU,2022-04-23 07:20:59,-20.3428,57.7575,40,69,79.484,6.69
21,eyl,SO,2022-04-23 07:20:59,7.9803,49.8164,27,59,88.15999999999998,5.05
22,taolanaro,,,,,,,,
23,ponta do sol,PT,2022-04-23 07:21:00,32.6667,-17.1,78,51,67.38800000000005,3.76
24,montevideo,UY,2022-04-23 07:17:51,-34.8335,-56.1674,0,82,53.88800000000005,2.57
25,manzil tamim,,,,,,,,
26,sokoni,TZ,2022-04-23 07:21:00,-6.4333,39.55,14,70,84.07400000000001,4.09
27,sanawad,IN,2022-04-23 07:21:01,22.1833,76.0667,15,10,106.43000000000005,6.11
28,east london,ZA,2022-04-23 07:20:19,-33.0153,27.9116,20,88,65.60600000000002,2.57
29,beisfjord,NO,2022-04-23 07:21:01,68.3751,17.5988,28,73,46.72400000000001,1.28
30,georgetown,MY,2022-04-23 07:20:34,5.4112,100.3354,20,80,86.21600000000001,2.06
31,port elizabeth,ZA,2022-04-23 07:21:01,-33.918,25.5701,100,97,62.366000000000014,5.36
32,privolzhye,RU,2022-04-23 07:21:02,52.8649,48.6044,86,75,50.792,4.35
33,amderma,,,,,,,,
34,kasaragod,IN,2022-04-23 07:21:02,12.5,75,94,68,86.95399999999995,4.14
35,peniche,PT,2022-04-23 07:18:44,39.3558,-9.3811,59,72,60.56600000000001,5.49
36,santa rosa,PH,2022-04-23 07:21:03,14.3122,121.1114,6,69,87.38599999999997,4.8
37,iqaluit,CA,2022-04-23 07:17:19,63.7506,-68.5145,20,77,1.3999999999999986,0
38,bouar,CF,2022-04-23 07:21:03,5.934,15.596,72,33,90.78800000000004,2.44
39,muyezerskiy,RU,2022-04-23 07:20:17,63.9333,31.65,100,88,36.28399999999999,2.98
40,chuy,UY,2022-04-23 07:21:04,-33.6971,-53.4616,4,82,53.81600000000001,4.44
41,iquitos,PE,2022-04-23 07:21:04,-3.7481,-73.2472,100,100,77.30600000000004,1.03
42,kamenka,RU,2022-04-23 07:21:04,51.3223,42.7678,73,43,60.04399999999997,3.01
43,porbandar,IN,2022-04-23 07:21:05,21.6422,69.6093,0,38,91.72400000000002,8.08
44,port alfred,ZA,2022-04-23 07:21:05,-33.5906,26.891,100,95,63.446000000000055,0.89
45,sept-iles,CA,2022-04-23 07:20:03,50.2001,-66.3821,40,55,28.327999999999964,6.69
46,marsabit,KE,2022-04-23 07:21:05,2.3284,37.9899,87,54,76.53200000000001,5.45
47,narsaq,GL,2022-04-23 07:21:06,60.9167,-46.05,100,83,43.285999999999966,1.05
48,ribeira grande,PT,2022-04-23 07:21:06,38.5167,-28.7,40,77,57.866000000000014,9.26
49,santa luzia,BR,2022-04-23 07:21:06,-19.7697,-43.8514,0,55,79.21400000000003,2.06
50,bardiyah,LY,2022-04-23 07:21:07,31.7561,25.0865,88,32,76.334,1.8
51,belushya guba,,,,,,,,
52,cape town,ZA,2022-04-23 07:21:07,-33.9258,18.4232,0,56,68.37799999999996,10.8
53,gat,IL,2022-04-23 07:21:07,31.61,34.7642,3,1,87.674,5.81
54,longyearbyen,SJ,2022-04-23 07:21:08,78.2186,15.6401,75,73,21.308000000000003,3.09
55,hunza,,,,,,,,
56,bonavista,CA,2022-04-23 07:21:08,48.6499,-53.1147,88,82,36.464000000000034,7.71
57,komsomolskiy,UZ,2022-04-23 07:18:23,40.4272,71.7189,18,20,83.39000000000001,2.06
58,yeniseysk,RU,2022-04-23 07:21:09,58.4497,92.1703,100,76,27.841999999999995,2.49
59,puerto colombia,CO,2022-04-23 07:21:09,10.9878,-74.9547,64,82,77.35999999999999,3.27
60,mar del plata,AR,2022-04-23 07:21:09,-38.0023,-57.5575,0,71,53.150000000000006,6.17
61,abdulino,RU,2022-04-23 07:21:10,53.7,53.6667,100,70,48.41600000000001,7.4
62,luhyny,UA,2022-04-23 07:21:10,51.082,28.4006,100,89,48.667999999999985,1.37
63,illoqqortoormiut,,,,,,,,
64,ancud,CL,2022-04-23 07:21:11,-41.8697,-73.8203,26,77,48.48800000000004,9.28
65,riyadh,SA,2022-04-23 07:16:56,24.6877,46.7219,96,10,95.41400000000004,7.22
66,garissa,KE,2022-04-23 07:21:11,-0.4536,39.6401,59,40,93.81199999999995,4.32
67,jaciara,BR,2022-04-23 07:21:11,-15.9653,-54.9683,57,70,77.37799999999996,1.87
68,klaksvik,FO,2022-04-23 07:21:12,62.2266,-6.589,100,81,47.588000000000044,8.81
69,marcona,,,,,,,,
70,arlit,NE,2022-04-23 07:19:13,18.7369,7.3853,42,5,104.59399999999998,4.34
71,kruisfontein,ZA,2022-04-23 07:21:12,-34.0033,24.7314,100,93,60.15199999999997,1.6
72,kingsport,US,2022-04-23 07:21:12,36.5484,-82.5618,0,87,62.81600000000001,0.89
73,ouadda,CF,2022-04-23 07:21:13,8.0777,22.4007,54,25,99.96799999999999,1.58
74,bredasdorp,ZA,2022-04-23 07:21:13,-34.5322,20.0403,19,46,68.52200000000005,4.71
75,sorata,BO,2022-04-23 07:21:13,-15.7667,-68.6333,20,28,51.188000000000045,0.7
76,abu jubayhah,,,,,,,,
77,falun,SE,2022-04-23 07:21:14,60.6036,15.626,93,45,52.214000000000034,6.46
78,qaqortoq,GL,2022-04-23 07:21:14,60.7167,-46.0333,100,92,36.842,1.18
79,barentsburg,,,,,,,,
80,saldanha,ZA,2022-04-23 07:21:15,-33.0117,17.9442,0,68,68.32400000000001,9.36
81,dikson,RU,2022-04-23 07:21:15,73.5069,80.5464,99,92,8.024000000000012,1.78
82,tsabong,BW,2022-04-23 07:21:15,-26.0217,22.401,1,24,82.41799999999998,5.78
83,purpe,RU,2022-04-23 07:21:15,64.4803,76.6897,98,86,16.501999999999974,5.72
84,campoverde,PE,2022-04-23 07:21:16,-8.4753,-74.8058,98,85,76.96400000000003,0.57
85,clyde river,CA,2022-04-23 07:21:16,70.4692,-68.5914,0,77,-7.0959999999999965,1.03
86,saint-max,FR,2022-04-23 07:21:16,48.7043,6.21,0,87,57.74000000000002,3.6
87,hobyo,SO,2022-04-23 07:21:17,5.3505,48.5268,99,62,87.54800000000003,4.87
88,kazalinsk,,,,,,,,
89,bengkulu,ID,2022-04-23 07:21:17,-3.8004,102.2655,84,90,78.584,3.54
90,shepetivka,UA,2022-04-23 07:21:18,50.1855,27.0637,100,97,48.127999999999965,1.28
91,torbay,CA,2022-04-23 07:21:18,47.6666,-52.7314,100,91,42.54800000000002,9.77
92,alunitdag,,,,,,,,
93,qaanaaq,GL,2022-04-23 07:21:18,77.484,-69.3632,99,89,-0.12999999999998835,2.39
94,los andes,CL,2022-04-23 07:21:19,-32.8337,-70.5983,0,44,57.272000000000034,1.41
95,ongandjera,NA,2022-04-23 07:21:19,-17.8833,15.0667,22,27,81.71600000000001,2.53
96,barranca de upia,CO,2022-04-23 07:21:19,4.5696,-72.9668,100,88,75.29000000000002,0.72
97,itarema,BR,2022-04-23 07:21:20,-2.9248,-39.9167,100,92,76.13599999999997,2.19
98,ambilobe,MG,2022-04-23 07:21:20,-13.2,49.05,47,69,86.18000000000004,3.98
99,iisalmi,FI,2022-04-23 07:21:21,63.5592,27.1907,98,67,43.592,2.74
100,tsihombe,,,,,,,,
101,deer lake,CA,2022-04-23 07:21:21,49.1667,-57.4316,100,87,39.325999999999986,1.03
102,mairana,BO,2022-04-23 07:21:21,-18.1167,-63.9333,92,95,60.16999999999996,0.54
103,vestmannaeyjar,IS,2022-04-23 07:21:21,63.4427,-20.2734,75,81,45.85999999999998,1.54
104,saint-philippe,RE,2022-04-23 07:21:22,-21.3585,55.7679,47,76,83.48000000000005,7.44
105,karamay,,,,,,,,
106,port-cartier,CA,2022-04-23 07:21:22,50.0334,-66.8654,3,67,28.022000000000038,6.34
107,birjand,IR,2022-04-23 07:21:23,32.8663,59.2211,40,10,84.93800000000005,6.17
108,bathsheba,BB,2022-04-23 07:21:23,13.2167,-59.5167,40,65,83.28200000000001,7.2
109,nanortalik,GL,2022-04-23 07:21:23,60.1432,-45.2371,100,94,36.877999999999965,2.39
110,eydhafushi,MV,2022-04-23 07:21:24,5.1033,73.0708,100,75,83.53399999999999,5.37
111,mahon,ES,2022-04-23 07:21:24,39.8885,4.2658,40,82,54.42799999999997,7.2
112,salalah,OM,2022-04-23 07:21:24,17.0151,54.0924,40,66,88.15999999999998,7.2
113,tekeli,KZ,2022-04-23 07:21:25,44.83,78.8239,92,73,56.53399999999999,1.92
114,touros,BR,2022-04-23 07:21:25,-5.1989,-35.4608,91,74,83.19200000000001,6.58
115,kavaratti,IN,2022-04-23 07:21:25,10.5669,72.642,78,66,86.18000000000004,2.28
116,presidencia roque saenz pena,AR,2022-04-23 07:21:25,-26.7852,-60.4388,5,74,59.59399999999997,3.07
117,karoi,ZW,2022-04-23 07:21:26,-16.8099,29.6925,82,63,72.31999999999996,2
118,punta arenas,CL,2022-04-23 07:20:41,-53.15,-70.9167,40,87,44.977999999999966,6.69
119,amapa,BR,2022-04-23 07:21:26,1,-52,100,97,71.76199999999996,0.65
120,makueni,KE,2022-04-23 07:21:27,-1.8041,37.6203,87,50,80.16799999999998,3.94
121,mayor pablo lagerenza,PY,2022-04-23 07:21:27,-19.9309,-60.7718,11,68,80.29399999999998,3.55
122,merignac,FR,2022-04-23 07:21:27,44.8325,-0.6338,75,88,55.83200000000002,4.63
123,bugene,TZ,2022-04-23 07:21:27,-1.5911,31.1403,86,68,72.96799999999999,1.7
124,kalabo,ZM,2022-04-23 07:21:28,-14.97,22.6814,70,38,85.73000000000005,0.66
125,bolungarvik,,,,,,,,
126,husavik,IS,2022-04-23 07:21:28,66.0449,-17.3389,11,60,49.567999999999984,2.31
127,le port,RE,2022-04-23 07:21:29,-20.9373,55.2919,82,62,83.87599999999999,2.71
128,am timan,TD,2022-04-23 07:21:29,11.0297,20.2827,46,23,101.71400000000004,2.75
129,victoria,HK,2022-04-23 07:20:05,22.2855,114.1577,2,81,82.45399999999995,2.68
130,plonsk,PL,2022-04-23 07:21:29,52.6235,20.3755,92,66,50.88200000000002,5.82
131,micheweni,TZ,2022-04-23 07:21:30,-4.9667,39.8333,29,66,85.316,3.5
132,adet,ET,2022-04-23 07:21:30,11.2644,37.4888,15,31,77.558,2.51
133,sindor,RU,2022-04-23 07:21:30,62.8629,51.8905,100,95,40.964000000000034,1.94
134,yabelo,ET,2022-04-23 07:21:31,4.8833,38.0833,85,43,74.858,4.74
135,lagoa,PT,2022-04-23 07:21:31,39.05,-27.9833,91,63,57.07400000000001,8.29
136,marawi,PH,2022-04-23 07:21:31,7.9986,124.2928,93,90,71.22200000000004,0.59
137,ilo,PE,2022-04-23 07:21:31,-17.6394,-71.3375,76,79,67.13599999999997,2.41
138,indiaroba,BR,2022-04-23 07:21:32,-11.5192,-37.5117,35,73,83.30000000000001,2.44
139,costa rica,BR,2022-04-23 07:17:02,-23.4167,-54.65,100,93,69.33200000000002,1.55
140,muzaffarpur,IN,2022-04-23 07:17:04,26.1167,85.4,0,7,105.83599999999997,7.16
141,cayenne,GF,2022-04-23 07:21:32,4.9333,-52.3333,75,89,79.10600000000002,1.03
142,grand river south east,,,,,,,,
143,kuusamo,FI,2022-04-23 07:21:33,65.9667,29.1833,100,65,39.50600000000003,2.57
144,machilipatnam,IN,2022-04-23 07:21:33,16.1667,81.1333,71,59,89.56400000000004,6.61
145,dhola,IN,2022-04-23 07:21:33,21.8833,71.7833,9,11,102.2,5.5
146,namibe,AO,2022-04-23 07:21:34,-15.1961,12.1522,20,69,76.1,6.69
147,marienburg,PL,2022-04-23 07:21:34,54.0359,19.0266,36,57,60.15199999999997,6.73
148,caravelas,BR,2022-04-23 07:21:34,-17.7125,-39.2481,61,68,83.35399999999996,2.69
149,paita,PE,2022-04-23 07:21:35,-5.0892,-81.1144,26,86,67.60399999999996,4.29
150,la roche-sur-yon,FR,2022-04-23 07:21:35,46.6667,-1.4333,40,59,66.74000000000002,4.63
151,pitea,SE,2022-04-23 07:21:35,65.3172,21.4794,83,76,44.95999999999998,2.31
152,saint george,US,2022-04-23 07:16:45,37.1041,-113.5841,0,82,42.908,0
153,dunmore town,BS,2022-04-23 07:21:36,25.5,-76.65,15,73,74.53399999999999,10
154,santiago de chuco,PE,2022-04-23 07:21:36,-8.15,-78.1833,65,87,49.60399999999996,0.48
155,sorland,NO,2022-04-23 07:21:36,67.667,12.6934,63,72,40.85600000000003,4.95
156,san luis,AR,2022-04-23 07:17:24,-33.295,-66.3356,2,65,59.935999999999964,6.64
157,pascagoula,US,2022-04-23 07:18:26,30.3658,-88.5561,0,95,67.19000000000003,0
158,nouadhibou,MR,2022-04-23 07:21:37,20.931,-17.0347,41,43,75.45199999999997,7.2
159,abu samrah,SY,2022-04-23 07:21:37,35.3029,37.1841,50,10,89.47400000000002,1.85
160,tubruq,,,,,,,,
161,umm durman,,,,,,,,
162,nizhnyaya salda,RU,2022-04-23 07:21:38,58.0776,60.7202,55,39,46.52599999999999,3.06
163,cidreira,BR,2022-04-23 07:21:38,-30.1811,-50.2056,99,85,63.08599999999997,7.39
164,joao camara,BR,2022-04-23 07:21:38,-5.5375,-35.8197,100,73,81.91400000000004,5.88
165,adrar,MR,2022-04-23 07:21:39,20.5022,-10.0711,80,14,85.38800000000005,4.8
166,skibbereen,IE,2022-04-23 07:18:32,51.55,-9.2667,29,67,58.36999999999996,5.61
167,porto walter,BR,2022-04-23 07:21:39,-8.2686,-72.7439,100,90,73.43599999999998,1.3
168,nchelenge,ZM,2022-04-23 07:21:39,-9.3451,28.734,59,65,79.34000000000003,2.44
169,plouzane,FR,2022-04-23 07:21:40,48.3833,-4.6167,20,68,62.924000000000014,7.2
170,lodwar,KE,2022-04-23 07:21:40,3.1191,35.5973,100,31,94.36999999999996,5.4
171,loandjili,CG,2022-04-23 07:21:40,-4.7561,11.8578,40,74,86.37799999999996,4.63
172,tucurui,BR,2022-04-23 07:21:41,-3.7661,-49.6725,99,99,72.12200000000004,1.26
173,massena,US,2022-04-23 07:20:00,44.9281,-74.8919,0,75,40.98200000000001,3.09
174,zilair,RU,2022-04-23 07:21:41,52.2332,57.4392,100,84,36.733999999999995,5.15
175,quetta,PK,2022-04-23 07:21:41,30.199,67.0097,41,9,80.88800000000005,2.08
176,gwadar,PK,2022-04-23 07:21:42,25.1216,62.3254,100,72,84.57799999999997,5.32
177,troitsko-pechorsk,RU,2022-04-23 07:21:42,62.7084,56.1964,100,95,38.82200000000004,2.56
178,tapaua,,,,,,,,
179,severodvinsk,RU,2022-04-23 07:21:42,64.5635,39.8302,98,84,37.77799999999996,4.62
180,nuuk,GL,2022-04-23 07:21:43,64.1835,-51.7216,75,93,34.682000000000016,5.14
181,hata,IN,2022-04-23 07:21:43,26.7461,83.7403,0,6,105.56600000000002,7.59
182,bellegarde-sur-valserine,FR,2022-04-23 07:21:44,46.1079,5.8242,100,76,60.61999999999996,1.9
183,eskasem,,,,,,,,
184,savannah bight,HN,2022-04-23 07:21:44,16.45,-85.85,82,74,79.06999999999996,1.42
185,alghero,IT,2022-04-23 07:21:44,40.5589,8.3181,0,56,70.15999999999998,9.26
186,sao filipe,CV,2022-04-23 07:21:45,14.8961,-24.4956,51,70,75.74000000000002,2.52
187,imbituba,BR,2022-04-23 07:21:45,-28.24,-48.6703,100,81,71.13200000000002,2.18
188,juba,SS,2022-04-23 07:21:46,4.8517,31.5825,76,32,97.26799999999999,1.36
189,de panne,BE,2022-04-23 07:21:46,51.0792,2.5917,20,62,65.58800000000005,7.2
190,mocuba,MZ,2022-04-23 07:21:47,-16.8392,36.9856,85,92,77.35999999999999,3.07
191,tandil,AR,2022-04-23 07:20:06,-37.3217,-59.1332,44,58,55.958000000000006,5.81
192,luderitz,NA,2022-04-23 07:21:47,-26.6481,15.1594,0,58,68.39600000000004,12.12
193,dawlatabad,AF,2022-04-23 07:21:47,36.4141,64.9053,72,19,86.558,5.58
194,bilma,NE,2022-04-23 07:21:48,18.6853,12.9164,14,8,106.016,4.44
195,george,ZA,2022-04-23 07:21:48,-33.963,22.4617,40,72,62.41999999999996,3.6
196,booue,GA,2022-04-23 07:21:49,-0.0921,11.9385,99,91,78.22400000000002,1.17
197,woodstock,CA,2022-04-23 07:17:34,43.1334,-80.7497,100,74,46.88599999999997,3.44
198,port hawkesbury,CA,2022-04-23 07:21:49,45.6169,-61.3485,100,83,41.14399999999997,7.2
199,rajakhera,IN,2022-04-23 07:21:49,26.8961,78.1714,1,8,104.19800000000002,4.26
200,havre-saint-pierre,CA,2022-04-23 07:21:50,50.2334,-63.5986,100,54,29.03000000000004,7.2
201,khor,RU,2022-04-23 07:21:50,47.8861,134.9464,100,40,52.44800000000002,5
202,axim,GH,2022-04-23 07:21:50,4.8699,-2.2405,31,64,87.72799999999997,3.42
203,camacha,PT,2022-04-23 07:21:51,33.0833,-16.3333,75,59,60.49399999999997,6.17
204,huarmey,PE,2022-04-23 07:21:51,-10.0681,-78.1522,95,89,66.72200000000004,2.67
